,order_id,product_id,product_description,product_price,product_vat_rate,discount_rate,quantity,full_price_amount,discounted_amount,vat_amount,total_amount,id,created_at,vendor_id,customer_id,date,discounted_amount2,full_price_amount2,total_amount2,weighted_discount_rate,rate,commission_amount
432,33,34,МАЗ-105,59407,0.2,0.19568486366535245,41,2435687,1959059.9214735287,391811.9842947058,2350871.9057682343,33,2019-08-04 23:31:14.227796+00:00,5,8259,2019-08-04,571952.4942317656,2922824.4,2350871.9057682343,802.307941027945,0.12,282104.6286921881
433,33,710,Photosmart 7760,17542,0.11,0.0,22,385924,385924.0,42451.64,428375.64,33,2019-08-04 23:31:14.227796+00:00,5,8259,2019-08-04,0.0,428375.64,428375.64,0.0,0.12,51405.0768
434,33,111,LX,61683,0.0,0.0,25,1542075,1542075.0,0.0,1542075.0,33,2019-08-04 23:31:14.227796+00:00,5,8259,2019-08-04,0.0,1542075.0,1542075.0,0.0,0.12,185049.0
435,34,624,Officejet k80 / k80xi,64939,0.0,0.0,11,714329,714329.0,0.0,714329.0,34,2019-08-04 22:56:38.809734+00:00,5,1968,2019-08-04,0.0,714329.0,714329.0,0.0,0.12,85719.48
436,34,253,EX / QX50,10268,0.2,0.2257314759578294,42,431256,333907.9466043303,66781.58932086607,400689.5359251964,34,2019-08-04 22:56:38.809734+00:00,5,1968,2019-08-04,116817.66407480359,517507.19999999995,400689.53592519637,948.0721990228835,0.12,48082.74431102356
437,34,472,Deskjet 672c,48330,0.11,0.0,34,1643220,1643220.0,180754.2,1823974.2,34,2019-08-04 22:56:38.809734+00:00,5,1968,2019-08-04,0.0,1823974.2000000002,1823974.2000000002,0.0,0.12,218876.904
438,34,457,DeskJet 525q,90293,0.2,0.7448798122300054,25,2257325,575889.1778579032,115177.83557158062,691067.0134294836,34,2019-08-04 22:56:38.809734+00:00,5,1968,2019-08-04,2017722.9865705164,2708790.0,691067.0134294836,1862.1995305750136,0.12,82928.04161153804
439,34,407,4Runner,13237,0.11,0.0,42,555954,555954.0,61154.94,617108.94,34,2019-08-04 22:56:38.809734+00:00,5,1968,2019-08-04,0.0,617108.9400000001,617108.9400000001,0.0,0.12,74053.07280000001
440,34,147,Escalade,12570,0.11,0.99722543933438,13,163410,453.390958368982,49.87300542058803,503.26396378957,34,2019-08-04 22:56:38.809734+00:00,5,1968,2019-08-04,180881.83603621047,181385.1,503.2639637895476,1296.393071134694,0.12,60.391675654745704
441,34,793,IBM 031,81548,0.2,0.0,11,897028,897028.0,179405.6,1076433.6,34,2019-08-04 22:56:38.809734+00:00,5,1968,2019-08-04,0.0,1076433.5999999999,1076433.5999999999,0.0,0.12,129172.03199999998
442,34,652,PSC 750 / 750xi,21214,0.2,0.0,8,169712,169712.0,33942.4,203654.4,34,2019-08-04 22:56:38.809734+00:00,5,1968,2019-08-04,0.0,203654.4,203654.4,0.0,0.12,24438.528
443,34,693,Photosmart 3310,12965,0.2,0.0,39,505635,505635.0,101127.0,606762.0,34,2019-08-04 22:56:38.809734+00:00,5,1968,2019-08-04,0.0,606762.0,606762.0,0.0,0.12,72811.44
444,34,146,Yuan,12500,0.2,0.0,17,212500,212500.0,42500.0,255000.0,34,2019-08-04 22:56:38.809734+00:00,5,1968,2019-08-04,0.0,255000.0,255000.0,0.0,0.12,30600.0
445,34,622,Officejet J5700 series,51417,0.11,0.0,28,1439676,1439676.0,158364.36000000002,1598040.36,34,2019-08-04 22:56:38.809734+00:00,5,1968,2019-08-04,0.0,1598040.36,1598040.36,0.0,0.12,191764.8432
446,34,361,Koleos,57645,0.2,0.0,43,2478735,2478735.0,495747.0,2974482.0,34,2019-08-04 22:56:38.809734+00:00,5,1968,2019-08-04,0.0,2974482.0,2974482.0,0.0,0.12,356937.83999999997
447,34,144,Song,17386,0.11,0.0,49,851914,851914.0,93710.54,945624.54,34,2019-08-04 22:56:38.809734+00:00,5,1968,2019-08-04,0.0,945624.54,945624.54,0.0,0.12,113474.9448
448,34,579,Officejet 300,19827,0.0,0.0,40,793080,793080.0,0.0,793080.0,34,2019-08-04 22:56:38.809734+00:00,5,1968,2019-08-04,0.0,793080.0,793080.0,0.0,0.12,95169.59999999999
449,34,525,Deskjet 1125c,32848,0.0,0.0,38,1248224,1248224.0,0.0,1248224.0,34,2019-08-04 22:56:38.809734+00:00,5,1968,2019-08-04,0.0,1248224.0,1248224.0,0.0,0.12,149786.88
450,34,109,MDX,99341,0.0,0.0,27,2682207,2682207.0,0.0,2682207.0,34,2019-08-04 22:56:38.809734+00:00,5,1968,2019-08-04,0.0,2682207.0,2682207.0,0.0,0.12,321864.83999999997
451,36,400,Model X,4092,0.2,0.0,13,53196,53196.0,10639.2,63835.2,36,2019-08-04 16:33:44.777758+00:00,5,6409,2019-08-04,0.0,63835.2,63835.2,0.0,0.12,7660.223999999999
452,36,621,Officejet g95,46540,0.2,0.0,28,1303120,1303120.0,260624.0,1563744.0,36,2019-08-04 16:33:44.777758+00:00,5,6409,2019-08-04,0.0,1563744.0,1563744.0,0.0,0.12,187649.28
453,36,724,Photosmart C4480,59978,0.2,0.8519809229730559,41,2459098,363993.41627880424,72798.68325576084,436792.099534565,36,2019-08-04 16:33:44.777758+00:00,5,6409,2019-08-04,2514125.500465435,2950917.6,436792.0995345649,3493.1217841895295,0.12,52415.05194414778
454,36,513,Deskjet 952c,95581,0.2,0.0,10,955810,955810.0,191162.0,1146972.0,36,2019-08-04 16:33:44.777758+00:00,5,6409,2019-08-04,0.0,1146972.0,1146972.0,0.0,0.12,137636.63999999998
455,36,731,Photosmart C5380,67748,0.0,0.7694285602913075,33,2235684,515484.8786136885,0.0,515484.8786136885,36,2019-08-04 16:33:44.777758+00:00,5,6409,2019-08-04,1720199.1213863115,2235684.0,515484.8786136886,2539.1142489613144,0.12,61858.185433642626
456,36,410,Harrier,15388,0.11,0.0,43,661684,661684.0,72785.24,734469.24,36,2019-08-04 16:33:44.777758+00:00,5,6409,2019-08-04,0.0,734469.2400000001,734469.2400000001,0.0,0.12,88136.30880000001
457,36,18,Škoda 26Tr Solaris,5517,0.0,0.7104676972255933,3,16551,4792.049143219205,0.0,4792.049143219205,36,2019-08-04 16:33:44.777758+00:00,5,6409,2019-08-04,11758.950856780795,16551.0,4792.049143219205,213.140309167678,0.12,575.0458971863045
458,36,173,Tahoe,15330,0.11,0.0,28,429240,429240.0,47216.4,476456.4,36,2019-08-04 16:33:44.777758+00:00,5,6409,2019-08-04,0.0,476456.4,476456.4,0.0,0.12,57174.768000000004
459,37,668,PSC 2355,39781,0.2,0.0,2,79562,79562.0,15912.4,95474.4,37,2019-08-04 09:15:52.514089+00:00,5,7936,2019-08-04,0.0,95474.4,95474.4,0.0,0.12,11456.927999999998
460,37,199,Freemont,59263,0.2,0.43495851460788415,49,2903887,1640816.6238908553,328163.324778171,1968979.948669026,37,2019-08-04 09:15:52.514089+00:00,5,7936,2019-08-04,1515684.4513309738,3484664.4,1968979.9486690261,2131.296721578632,0.12,236277.59384028314
461,37,65,Fiat 418,19974,0.11,0.0,21,419454,419454.0,46139.94,465593.94,37,2019-08-04 09:15:52.514089+00:00,5,7936,2019-08-04,0.0,465593.94000000006,465593.94000000006,0.0,0.12,55871.272800000006
462,37,741,Photosmart p1100 / p1100xi,94101,0.0,0.0,37,3481737,3481737.0,0.0,3481737.0,37,2019-08-04 09:15:52.514089+00:00,5,7936,2019-08-04,0.0,3481737.0,3481737.0,0.0,0.12,417808.44
463,37,127,X1,43983,0.11,0.0,20,879660,879660.0,96762.6,976422.6,37,2019-08-04 09:15:52.514089+00:00,5,7936,2019-08-04,0.0,976422.6000000001,976422.6000000001,0.0,0.12,117170.71200000001
464,37,762,DC07,45806,0.11,0.0,2,91612,91612.0,10077.32,101689.32,37,2019-08-04 09:15:52.514089+00:00,5,7936,2019-08-04,0.0,101689.32,101689.32,0.0,0.12,12202.7184
465,37,213,Sauvana,34655,0.2,0.0,26,901030,901030.0,180206.0,1081236.0,37,2019-08-04 09:15:52.514089+00:00,5,7936,2019-08-04,0.0,1081236.0,1081236.0,0.0,0.12,129748.31999999999
466,37,873,Canon II S,84921,0.11,0.0,5,424605,424605.0,46706.55,471311.55,37,2019-08-04 09:15:52.514089+00:00,5,7936,2019-08-04,0.0,471311.55000000005,471311.55000000005,0.0,0.12,56557.386000000006
467,37,859,Canon S,9581,0.2,0.0,21,201201,201201.0,40240.2,241441.2,37,2019-08-04 09:15:52.514089+00:00,5,7936,2019-08-04,0.0,241441.19999999998,241441.19999999998,0.0,0.12,28972.943999999996
468,37,378,Kyron,40513,0.0,0.0,11,445643,445643.0,0.0,445643.0,37,2019-08-04 09:15:52.514089+00:00,5,7936,2019-08-04,0.0,445643.0,445643.0,0.0,0.12,53477.159999999996
469,37,152,CX70,16239,0.0,0.0,5,81195,81195.0,0.0,81195.0,37,2019-08-04 09:15:52.514089+00:00,5,7936,2019-08-04,0.0,81195.0,81195.0,0.0,0.12,9743.4
470,37,728,Photosmart C4795,85173,0.0,0.0,32,2725536,2725536.0,0.0,2725536.0,37,2019-08-04 09:15:52.514089+00:00,5,7936,2019-08-04,0.0,2725536.0,2725536.0,0.0,0.12,327064.32
471,37,37,МАЗ-152,90128,0.0,0.4671403024227765,24,2163072,1152613.89175776,0.0,1152613.89175776,37,2019-08-04 09:15:52.514089+00:00,5,7936,2019-08-04,1010458.10824224,2163072.0,1152613.89175776,1121.1367258146636,0.12,138313.66701093118
472,37,55,Fiat 343,36079,0.11,0.0,10,360790,360790.0,39686.9,400476.9,37,2019-08-04 09:15:52.514089+00:00,5,7936,2019-08-04,0.0,400476.9,400476.9,0.0,0.12,48057.228
473,37,237,CR-V,20330,0.0,0.0,12,243960,243960.0,0.0,243960.0,37,2019-08-04 09:15:52.514089+00:00,5,7936,2019-08-04,0.0,243960.0,243960.0,0.0,0.12,29275.2
474,37,619,Officejet g55 / g55xi,59553,0.11,0.0,37,2203461,2203461.0,242380.71,2445841.71,37,2019-08-04 09:15:52.514089+00:00,5,7936,2019-08-04,0.0,2445841.7100000004,2445841.7100000004,0.0,0.12,293501.0052
475,38,768,DC25,48553,0.11,0.4638654438961195,32,1553696,832990.1152803749,91628.91268084123,924619.0279612159,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,799983.5320387841,1724602.56,924619.0279612159,1484.3694204675824,0.12,110954.2833553459
476,38,224,Haval H5,41475,0.0,0.16196042231306595,9,373275,312819.2233610903,0.0,312819.2233610903,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,60455.776638909694,373275.0,312819.2233610903,145.76438008175936,0.12,37538.30680333083
477,38,689,Photosmart 2610,33452,0.11,0.0,46,1538792,1538792.0,169267.12,1708059.12,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,0.0,1708059.12,1708059.12,0.0,0.12,204967.0944
478,38,738,Photosmart D7560,75682,0.11,0.0,2,151364,151364.0,16650.04,168014.04,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,0.0,168014.04,168014.04,0.0,0.12,20161.6848
479,38,331,Armada,31347,0.2,0.0,49,1536003,1536003.0,307200.60000000003,1843203.6,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,0.0,1843203.5999999999,1843203.5999999999,0.0,0.12,221184.43199999997
480,38,540,Deskjet 5145 / 5150 / 5155 / 5160,86538,0.2,0.0,43,3721134,3721134.0,744226.8,4465360.8,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,0.0,4465360.8,4465360.8,0.0,0.12,535843.296
481,38,766,DC18,54414,0.2,0.7271178677537007,31,1686834,460306.8586655541,92061.37173311082,552368.230398665,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,1471832.569601335,2024200.7999999998,552368.2303986648,2254.065390036472,0.12,66284.18764783978
482,38,74,Custom Bus,13899,0.11,0.723598996388548,44,611556,169034.6921646051,18593.816138106566,187628.5083027117,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,491198.65169728827,678827.16,187628.50830271174,3183.835584109611,0.12,22515.420996325407
483,38,197,500X,13537,0.0,0.0,14,189518,189518.0,0.0,189518.0,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,0.0,189518.0,189518.0,0.0,0.12,22742.16
484,38,37,МАЗ-152,97345,0.11,0.033402781204339586,19,1849555,1787774.7190096076,196655.21909105685,1984429.9381006644,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,68576.11189933546,2053006.0500000003,1984429.9381006649,63.465284288245215,0.12,238131.59257207977
485,38,62,Ikarus 412,81740,0.0,0.17751949853224525,7,572180,470606.8933298199,0.0,470606.8933298199,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,101573.10667018009,572180.0,470606.8933298199,124.26364897257167,0.12,56472.82719957839
486,38,481,Deskjet 710c,89864,0.0,0.4242709570380858,38,3414832,1966017.9592357196,0.0,1966017.9592357196,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,1448814.0407642806,3414832.0,1966017.9592357194,1612.2296367447261,0.12,235922.15510828633
487,38,792,IBM 029,1557,0.0,0.14156830110110508,17,26469,22721.82863815485,0.0,22721.82863815485,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,3747.1713618451504,26469.0,22721.82863815485,240.66611187187866,0.12,2726.619436578582
488,38,131,X5,10292,0.0,0.5449755372016573,29,298468,135810.24136249576,0.0,135810.24136249576,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,162657.75863750424,298468.0,135810.24136249576,1580.429057884806,0.12,16297.22896349949
489,38,458,Deskjet 540,57974,0.11,0.0,46,2666804,2666804.0,293348.44,2960152.44,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,0.0,2960152.4400000004,2960152.4400000004,0.0,0.12,355218.29280000005
490,38,781,IBM 010,46583,0.2,0.0,21,978243,978243.0,195648.6,1173891.6,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,0.0,1173891.5999999999,1173891.5999999999,0.0,0.12,140866.99199999997
491,38,745,Photosmart Wireless e-All-in-One Printer – B110a,66205,0.0,0.0,5,331025,331025.0,0.0,331025.0,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,0.0,331025.0,331025.0,0.0,0.12,39723.0
492,38,789,IBM 026,44470,0.0,0.0,50,2223500,2223500.0,0.0,2223500.0,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,0.0,2223500.0,2223500.0,0.0,0.12,266820.0
493,38,629,Officejet r45,98039,0.11,0.20749410860272036,15,1470585,1165447.2763004685,128199.20039305152,1293646.47669352,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,338702.87330648,1632349.35,1293646.47669352,311.24116290408057,0.12,155237.5772032224
494,38,870,Canon II AF,30336,0.11,0.0,4,121344,121344.0,13347.84,134691.84,38,2019-08-04 03:23:48.509329+00:00,5,5338,2019-08-04,0.0,134691.84000000003,134691.84000000003,0.0,0.12,16163.020800000002
495,35,469,Deskjet 656c / 656cvr,9399,0.2,0.0,19,178581,178581.0,35716.200000000004,214297.2,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,0.0,214297.19999999998,214297.19999999998,0.0,0.19,40716.468
496,35,528,Deskjet 1220c / 1220c/PS / 1220cse / 1220cxi,65928,0.0,0.3386900042235333,22,1450416,959174.5988341195,0.0,959174.5988341195,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,491241.40116588026,1450416.0,959174.5988341199,745.1180092917732,0.19,182243.17377848277
497,35,792,IBM 029,67641,0.11,0.0,38,2570358,2570358.0,282739.38,2853097.38,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,0.0,2853097.3800000004,2853097.3800000004,0.0,0.19,542088.5022000001
498,35,827,Timeport,95057,0.0,0.0,47,4467679,4467679.0,0.0,4467679.0,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,0.0,4467679.0,4467679.0,0.0,0.19,848859.01
499,35,622,Officejet J5700 series,61656,0.11,0.0,2,123312,123312.0,13564.32,136876.32,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,0.0,136876.32,136876.32,0.0,0.19,26006.5008
500,35,862,Canon II C,99891,0.2,0.27511094549357584,10,998910,724098.9254370122,144819.78508740244,868918.7105244147,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,329773.2894755854,1198692.0,868918.7105244145,275.11094549357585,0.19,165094.55499963876
501,35,340,Terrano,23416,0.0,0.0,25,585400,585400.0,0.0,585400.0,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,0.0,585400.0,585400.0,0.0,0.19,111226.0
502,35,339,Skyline Crossover,39706,0.0,0.0,41,1627946,1627946.0,0.0,1627946.0,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,0.0,1627946.0,1627946.0,0.0,0.19,309309.74
503,35,375,V Cross,29448,0.2,0.9358151326636559,1,29448,1890.115973320659,378.0231946641318,2268.1391679847898,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,33069.460832015204,35337.6,2268.139167984793,93.58151326636559,0.19,430.9464419171107
504,35,635,Officejet t85,95291,0.0,0.0,8,762328,762328.0,0.0,762328.0,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,0.0,762328.0,762328.0,0.0,0.19,144842.32
505,35,785,IBM 015,13203,0.11,0.5667682149733503,23,303669,131559.0629272577,14471.496921998347,146030.55984925607,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,191042.030150744,337072.59,146030.55984925604,1303.5668944387057,0.19,27745.80637135865
506,35,304,Bolero,73418,0.2,0.0,43,3156974,3156974.0,631394.8,3788368.8,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,0.0,3788368.8,3788368.8,0.0,0.19,719790.0719999999
507,35,703,Photosmart 7450,34218,0.0,0.0,40,1368720,1368720.0,0.0,1368720.0,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,0.0,1368720.0,1368720.0,0.0,0.19,260056.80000000002
508,35,61,Ikarus 411,6013,0.0,0.0,21,126273,126273.0,0.0,126273.0,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,0.0,126273.0,126273.0,0.0,0.19,23991.87
509,35,132,X6,23350,0.2,0.0,42,980700,980700.0,196140.0,1176840.0,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,0.0,1176840.0,1176840.0,0.0,0.19,223599.6
510,35,432,Damai X5,51772,0.0,0.0,10,517720,517720.0,0.0,517720.0,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,0.0,517720.0,517720.0,0.0,0.19,98366.8
511,35,188,Fengshen AX3,57311,0.11,0.0,38,2177818,2177818.0,239559.98,2417377.98,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,0.0,2417377.98,2417377.98,0.0,0.19,459301.8162
512,35,603,Officejet 6600 e-All-in-One Printer series-H711,28218,0.2,0.0,45,1269810,1269810.0,253962.0,1523772.0,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,0.0,1523772.0,1523772.0,0.0,0.19,289516.68
513,35,382,Actyon Sports,55260,0.2,0.5002399759349075,18,994680,497101.3007370661,99420.26014741324,596521.5608844793,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,597094.4391155206,1193616.0,596521.5608844794,900.4319566828336,0.19,113339.0965680511
514,35,431,2008,50281,0.0,0.0,8,402248,402248.0,0.0,402248.0,35,2019-08-04 09:02:16.432819+00:00,7,1284,2019-08-04,0.0,402248.0,402248.0,0.0,0.19,76427.12
515,39,382,Actyon Sports,36732,0.11,0.0,8,293856,293856.0,32324.16,326180.16,39,2019-08-04 11:24:17.686090+00:00,6,1304,2019-08-04,0.0,326180.16000000003,326180.16000000003,0.0,0.06,19570.8096
516,39,40,МАЗ-205 (автобус),5029,0.0,0.0,36,181044,181044.0,0.0,181044.0,39,2019-08-04 11:24:17.686090+00:00,6,1304,2019-08-04,0.0,181044.0,181044.0,0.0,0.06,10862.64
517,39,832,V3620,77410,0.0,0.8389096912483762,34,2631940,423980.0272157485,0.0,423980.0272157485,39,2019-08-04 11:24:17.686090+00:00,6,1304,2019-08-04,2207959.9727842514,2631940.0,423980.0272157487,2852.2929502444795,0.06,25438.80163294492
518,39,769,DC27,31361,0.0,0.0,8,250888,250888.0,0.0,250888.0,39,2019-08-04 11:24:17.686090+00:00,6,1304,2019-08-04,0.0,250888.0,250888.0,0.0,0.06,15053.279999999999
519,39,853,Canon,70866,0.2,0.8717053736168002,48,3401568,436402.8956770483,87280.57913540966,523683.47481245786,39,2019-08-04 11:24:17.686090+00:00,6,1304,2019-08-04,3558198.125187542,4081881.5999999996,523683.4748124576,4184.185793360642,0.06,31421.008488747455
520,39,279,Urus,86937,0.11,0.3166014475590937,37,3216669,2198266.938281537,241809.36321096914,2440076.301492506,39,2019-08-04 11:24:17.686090+00:00,6,1304,2019-08-04,1130426.2885074932,3570502.5900000003,2440076.301492507,1171.4253559686467,0.06,146404.57808955043
521,39,834,A388 (Accompli 388),53361,0.11,0.0,27,1440747,1440747.0,158482.17,1599229.17,39,2019-08-04 11:24:17.686090+00:00,6,1304,2019-08-04,0.0,1599229.1700000002,1599229.1700000002,0.0,0.06,95953.75020000001
522,39,225,Haval H6,74546,0.2,0.0,5,372730,372730.0,74546.0,447276.0,39,2019-08-04 11:24:17.686090+00:00,6,1304,2019-08-04,0.0,447276.0,447276.0,0.0,0.06,26836.559999999998
523,39,676,Photosmart 230,38553,0.0,0.0,42,1619226,1619226.0,0.0,1619226.0,39,2019-08-04 11:24:17.686090+00:00,6,1304,2019-08-04,0.0,1619226.0,1619226.0,0.0,0.06,97153.56
524,39,587,Officejet 700,5929,0.2,0.4877813759057996,19,112651,57701.94022283577,11540.388044567151,69242.32826740293,39,2019-08-04 11:24:17.686090+00:00,6,1304,2019-08-04,65938.87173259706,135181.19999999998,69242.32826740292,926.7846142210193,0.06,4154.539696044175
525,41,432,Damai X5,30887,0.2,0.0,5,154435,154435.0,30887.0,185322.0,41,2019-08-05 09:19:04.729622+00:00,1,2876,2019-08-05,0.0,185322.0,185322.0,0.0,0.19,35211.18
526,41,92,Berkhof 2000NL,91859,0.2,0.0,28,2572052,2572052.0,514410.4,3086462.4,41,2019-08-05 09:19:04.729622+00:00,1,2876,2019-08-05,0.0,3086462.4,3086462.4,0.0,0.19,586427.856
527,41,131,X5,61453,0.0,0.8447834078640292,6,368718,57231.15141919087,0.0,57231.15141919087,41,2019-08-05 09:19:04.729622+00:00,1,2876,2019-08-05,311486.84858080914,368718.0,57231.151419190894,506.8700447184175,0.19,10873.91876964627
528,41,777,DC51,51220,0.2,0.9109341786492661,15,768300,68429.270543769,13685.8541087538,82115.1246525228,41,2019-08-05 09:19:04.729622+00:00,1,2876,2019-08-05,839844.8753474774,921960.0,82115.12465252266,1366.4012679738992,0.19,15601.873683979305
529,41,625,Officejet L7500 series,90493,0.11,0.15915691469617746,48,4343664,3652339.839283143,401757.3823211457,4054097.2216042886,41,2019-08-05 09:19:04.729622+00:00,1,2876,2019-08-05,767369.8183957112,4821467.04,4054097.221604289,763.9531905416518,0.19,770278.472104815
530,41,88,Oasa 901,52507,0.2,0.0,41,2152787,2152787.0,430557.4,2583344.4,41,2019-08-05 09:19:04.729622+00:00,1,2876,2019-08-05,0.0,2583344.4,2583344.4,0.0,0.19,490835.436
531,41,577,Officejet [2],16214,0.0,0.0,1,16214,16214.0,0.0,16214.0,41,2019-08-05 09:19:04.729622+00:00,1,2876,2019-08-05,0.0,16214.0,16214.0,0.0,0.19,3080.66
532,41,341,Paladin,32476,0.11,0.0,41,1331516,1331516.0,146466.76,1477982.76,41,2019-08-05 09:19:04.729622+00:00,1,2876,2019-08-05,0.0,1477982.7600000002,1477982.7600000002,0.0,0.19,280816.72440000006
533,41,843,A910/A910i,16710,0.11,0.0,37,618270,618270.0,68009.7,686279.7,41,2019-08-05 09:19:04.729622+00:00,1,2876,2019-08-05,0.0,686279.7000000001,686279.7000000001,0.0,0.19,130393.14300000001
534,41,517,Deskjet 960c / 960cse / 960cxi,89314,0.0,0.0,39,3483246,3483246.0,0.0,3483246.0,41,2019-08-05 09:19:04.729622+00:00,1,2876,2019-08-05,0.0,3483246.0,3483246.0,0.0,0.19,661816.74
535,41,383,Shuanghuan SCEO,55231,0.11,0.0,18,994158,994158.0,109357.38,1103515.38,41,2019-08-05 09:19:04.729622+00:00,1,2876,2019-08-05,0.0,1103515.3800000001,1103515.3800000001,0.0,0.19,209667.92220000003
536,41,424,T-Roc,20476,0.0,0.0,47,962372,962372.0,0.0,962372.0,41,2019-08-05 09:19:04.729622+00:00,1,2876,2019-08-05,0.0,962372.0,962372.0,0.0,0.19,182850.68
537,41,436,Deskjet,90039,0.11,0.2809300511194245,49,4411911,3172472.617235649,348971.9878959214,3521444.6051315707,41,2019-08-05 09:19:04.729622+00:00,1,2876,2019-08-05,1375776.6048684302,4897221.210000001,3521444.6051315707,1376.55725048518,0.19,669074.4749749984
